tt0056923	Charade	0	1963		113	Comedy,Mystery,Romance	8
tt0056937	Cleopatra	0	1963		192	Biography,Drama,History	7
tt0057012	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb	0	1964		95	Comedy,War	8.5
tt0057076	From Russia with Love	0	1963		115	Action,Adventure,Thriller	7.5
tt0057091	The Leopard	0	1963		186	Drama,History	8.1
tt0057115	The Great Escape	0	1963		172	Adventure,Drama,History	8.2
tt0057129	The Haunting	0	1963		112	Horror	7.6
tt0057163	Hud	0	1963		112	Drama	7.9
tt0057187	Irma la Douce	0	1963		147	Comedy,Romance	7.4
tt0057193	It's a Mad Mad Mad Mad World	0	1963		205	Action,Adventure,Comedy	7.6
tt0057197	Jason and the Argonauts	0	1963		104	Adventure,Family,Fantasy	7.4
tt0057261	Lord of the Flies	0	1963		92	Adventure,Drama,Thriller	7
tt0057298	McLintock!	0	1963		127	Comedy,Romance,Western	7.3
tt0057345	Contempt	0	1963		103	Drama	7.7
tt0057358	Winter Light	0	1963		81	Drama	8.1
tt0057372	The Nutty Professor	0	1963		107	Comedy,Romance,Sci-Fi	6.7
tt0057413	The Pink Panther	0	1963		115	Comedy,Crime,Romance	7.2
tt0057427	The Trial	0	1962		119	Drama,Mystery,Thriller	7.8
tt0057546	The Sword in the Stone	0	1963		79	Adventure,Animation,Comedy	7.2
tt0057565	High and Low	0	1963		143	Crime,Drama,Mystery	8.4
tt0057611	The Silence	0	1963		96	Drama	8
tt0057831	Zorba the Greek	0	1964		142	Comedy,Drama	7.8
tt0057869	Band of Outsiders	0	1964		95	Comedy,Crime,Drama	7.8
tt0057877	Becket	0	1964		148	Biography,Drama,History	8
tt0058003	Red Desert	0	1964		117	Drama	7.7
tt0058083	Fail-Safe	0	1964		112	Drama,Thriller	8
tt0058150	Goldfinger	0	1964		110	Action,Adventure,Thriller	7.8
tt0058182	A Hard Day's Night	0	1964		87	Comedy,Music,Musical	7.7
tt0058213	Hush...Hush, Sweet Charlotte	0	1964		133	Crime,Drama,Mystery	7.7
tt0058279	Kwaidan	0	1964		183	Drama,Fantasy,Horror	8
tt0058329	Marnie	0	1964		130	Crime,Drama,Mystery	7.2
tt0058331	Mary Poppins	0	1964		139	Comedy,Family,Fantasy	7.8
tt0058385	My Fair Lady	0	1964		170	Drama,Family,Musical	7.9
tt0058430	Onibaba	0	1964		103	Drama,Horror	8
tt0058450	The Umbrellas of Cherbourg	0	1964		91	Drama,Musical,Romance	7.8
tt0058461	Fistful of Dollars	0	1964		99	Western	8
tt0058576	Seven Days in May	0	1964		118	Drama,Romance,Thriller	7.9
tt0058586	A Shot in the Dark	0	1964		102	Comedy,Mystery	7.6
tt0058625	Woman in the Dunes	0	1964		123	Drama,Thriller	8.5
tt0058700	The Last Man on Earth	0	1964		86	Horror,Sci-Fi	6.9
tt0058777	Zulu	0	1964		138	Drama,History,War	7.8
tt0058888	Red Beard	0	1965		185	Drama	8.3
tt0058898	Alphaville	0	1965		99	Drama,Mystery,Sci-Fi	7.2
tt0058946	The Battle of Algiers	0	1966		121	Drama,War	8.1
tt0058947	Battle of the Bulge	0	1965		167	Drama,History,War	6.8
tt0059017	Cat Ballou	0	1965		97	Comedy,Romance,Western	6.9
tt0059037	The Cincinnati Kid	0	1965		102	Drama	7.3
tt0059113	Doctor Zhivago	0	1965		197	Drama,Romance,War	8
tt0059170	Faster, Pussycat! Kill! Kill!	0	1965		83	Action,Comedy	6.8
tt0059183	The Flight of the Phoenix	0	1965		142	Adventure,Drama	7.6
tt0059243	The Great Race	0	1965		160	Action,Adventure,Comedy	7.3
tt0059260	Help!	0	1965		92	Adventure,Comedy,Musical	7.3
tt0059274	The Hill	0	1965		123	Drama,War	7.9
tt0059319	The Ipcress File	0	1965		109	Thriller	7.3
tt0059578	For a Few Dollars More	0	1965		132	Western	8.3
tt0059592	Pierrot le Fou	0	1965		110	Crime,Drama,Romance	7.7
tt0059646	Repulsion	0	1965		105	Drama,Horror,Thriller	7.8
tt0059740	The Sons of Katie Elder	0	1965		122	Western	7.2
tt0059742	The Sound of Music	0	1965		174	Biography,Drama,Family	8
tt0059749	The Spy Who Came in from the Cold	0	1965		112	Drama,Thriller	7.7
tt0059800	Thunderball	0	1965		130	Action,Adventure,Thriller	7
tt0059825	The Train	0	1964		133	Thriller,War	7.9
tt0059885	Von Ryan's Express	0	1965		117	Action,Adventure,War	7.1
tt0060086	Alfie	0	1966		114	Comedy,Drama	7.1
tt0060107	Andrei Rublev	0	1966		205	Biography,Drama,History	8.3
tt0060138	Au Hasard Balthazar	0	1966		95	Drama	7.9
tt0060153	Batman: The Movie	0	1966		105	Adventure,Comedy,Crime	6.5
tt0060176	Blow-Up	0	1966		111	Drama,Mystery,Thriller	7.6
tt0060196	The Good, the Bad and the Ugly	0	1966		161	Western	8.9
tt0060315	Django	0	1966		92	Action,Western	7.3
tt0060390	Fahrenheit 451	0	1966		112	Drama,Sci-Fi	7.3
tt0060397	Fantastic Voyage	0	1966		100	Adventure,Family,Sci-Fi	6.8
tt0060424	The Fortune Cookie	0	1966		125	Comedy,Romance	7.4
tt0060474	La Grande Vadrouille	0	1966		132	Comedy,War	8
tt0060522	How to Steal a Million	0	1966		123	Comedy,Crime,Romance	7.6
tt0060665	A Man for All Seasons	0	1966		120	Biography,Drama,History	7.9
tt0060666	Manos: The Hands of Fate	0	1966		70	Horror	1.9
tt0060827	Persona	0	1966		85	Drama,Thriller	8.1
tt0060862	The Professionals	0	1966		117	Action,Adventure,Western	7.4
tt0060934	The Sand Pebbles	0	1966		182	Adventure,Drama,Romance	7.7
tt0060955	Seconds	0	1966		106	Sci-Fi,Thriller	7.7
tt0061107	Torn Curtain	0	1966		128	Thriller	6.7
tt0061184	Who's Afraid of Virginia Woolf?	0	1966		131	Drama	8.1
tt0061385	Barefoot in the Park	0	1967		106	Comedy,Romance	7
tt0061395	Belle de Jour	0	1967		100	Drama	7.8
tt0061418	Bonnie and Clyde	0	1967		111	Action,Biography,Crime	7.9
tt0061452	Casino Royale	0	1967		131	Comedy	5.2
tt0061512	Cool Hand Luke	0	1967		126	Crime,Drama	8.2
tt0061578	The Dirty Dozen	0	1967		150	Action,Adventure,War	7.8
tt0061619	El Dorado	0	1967		126	Drama,Romance,Western	7.6
tt0061655	The Fearless Vampire Killers	0	1967		108	Comedy,Horror	7.2
tt0061722	The Graduate	0	1967		106	Comedy,Drama	8
tt0061735	Guess Who's Coming to Dinner	0	1967		108	Comedy,Drama	7.8
tt0061747	Hang 'Em High	0	1968		114	Western	7
tt0061809	In Cold Blood	0	1967		134	Biography,Crime,Drama	8
tt0061811	In the Heat of the Night	0	1967		109	Crime,Drama,Mystery	8
tt0061852	The Jungle Book	0	1967		78	Adventure,Animation,Family	7.6
tt0062136	Playtime	0	1967		115	Comedy	8
tt0062138	Point Blank	0	1967		92	Crime,Thriller	7.4
tt0062229	Le Samouraï	0	1967		105	Crime,Drama,Mystery	8.1
tt0062376	To Sir, with Love	0	1967		105	Drama	7.7
tt0062407	Two for the Road	0	1967		111	Comedy,Drama,Romance	7.6
tt0062467	Wait Until Dark	0	1967		108	Thriller	7.9
tt0062480	Weekend	0	1967		105	Adventure,Comedy,Drama	7.3
tt0062512	You Only Live Twice	0	1967		117	Action,Adventure,Thriller	6.9
tt0062622	2001: A Space Odyssey	0	1968		149	Adventure,Sci-Fi	8.3
tt0062711	Barbarella	0	1968		98	Adventure,Comedy,Fantasy	5.9
tt0062759	The Diamond Arm	0	1969		100	Adventure,Comedy,Crime	8.5
tt0062765	Bullitt	0	1968		114	Action,Crime,Mystery	7.5
tt0062803	Chitty Chitty Bang Bang	0	1968		144	Adventure,Family,Fantasy	6.9
tt0062824	Coogan's Bluff	0	1968		93	Action,Comedy,Crime	6.5
tt0062994	Funny Girl	0	1968		151	Biography,Comedy,Drama	7.6
tt0063032	The Great Silence	0	1968		105	Western	7.8
tt0063035	The Green Berets	0	1968		142	Drama,War	5.7
tt0063227	The Lion in Winter	0	1968		134	Biography,Drama,History	8.1
tt0063350	Night of the Living Dead	0	1968		96	Horror	7.9
tt0063374	The Odd Couple	0	1968		105	Comedy	7.7
tt0063385	Oliver!	0	1968		153	Drama,Family,Musical	7.5
tt0063415	The Party	0	1968		99	Comedy	7.6
tt0063442	Planet of the Apes	0	1968		112	Adventure,Sci-Fi	8
tt0063462	The Producers	0	1967		88	Comedy	7.7
tt0063518	Romeo and Juliet	0	1968		138	Drama,Romance	7.6
tt0063522	Rosemary's Baby	0	1968		137	Drama,Horror	8
tt0063688	The Thomas Crown Affair	0	1968		102	Crime,Drama,Romance	7
tt0063759	Hour of the Wolf	0	1968		90	Drama,Horror	7.7
tt0063823	Yellow Submarine	0	1968		90	Adventure,Animation,Comedy	7.4
tt0063850	If....	0	1968		111	Drama	7.7
tt0064040	Army of Shadows	0	1969		145	Drama,War	8.2
tt0064072	Battle of Britain	0	1969		132	Action,Drama,History	7
tt0064115	Butch Cassidy and the Sundance Kid	0	1969		110	Biography,Crime,Drama	8.1
tt0064116	Once Upon a Time in the West	0	1968		164	Western	8.5
tt0064276	Easy Rider	0	1969		95	Adventure,Drama	7.4
tt0064418	Hello, Dolly!	0	1969		146	Adventure,Comedy,Musical	7.2
tt0064505	The Italian Job	0	1969		99	Action,Comedy,Crime	7.4
tt0064541	Kes	0	1969		111	Drama,Family	7.9
tt0064603	The Love Bug	0	1968		108	Comedy,Family,Sport	6.5
tt0064665	Midnight Cowboy	0	1969		113	Drama	7.9
tt0064757	On Her Majesty's Secret Service	0	1969		142	Action,Adventure,Thriller	6.8
tt0064782	Paint Your Wagon	0	1969		158	Comedy,Drama,Musical	6.6
tt0064940	Fellini's Satyricon	0	1969		129	Drama,Fantasy,History	7
tt0065063	Take the Money and Run	0	1969		85	Comedy,Crime	7.3
tt0065088	They Shoot Horses, Don't They?	0	1969		129	Drama	7.9
tt0065112	Topaz	0	1969		143	Drama,Thriller	6.3
tt0065126	True Grit	0	1969		128	Adventure,Drama,Western	7.4
tt0065134	Two Mules for Sister Sara	0	1970		116	Adventure,Romance,War	7
tt0065143	The Bird with the Crystal Plumage	0	1970		98	Horror,Mystery,Thriller	7.2
tt0065207	Where Eagles Dare	0	1968		158	Action,Adventure,War	7.7
tt0065214	The Wild Bunch	0	1969		135	Action,Adventure,Western	8
tt0065234	Z	0	1969		127	Crime,Drama,History	8.2
tt0065377	Airport	0	1970		137	Action,Drama,Thriller	6.6
tt0065421	The Aristocats	0	1970		78	Adventure,Animation,Comedy	7.1
tt0065462	Beneath the Planet of the Apes	0	1970		95	Action,Adventure,Sci-Fi	6.1
tt0065528	Catch-22	0	1970		122	Comedy,Drama,War	7.2
tt0065531	Le Cercle Rouge	0	1970		140	Crime,Drama,Thriller	8.1
tt0065571	The Conformist	0	1970		113	Drama	8.1
tt0065724	Five Easy Pieces	0	1970		98	Drama	7.5
tt0065832	Hercules in New York	0	1970		75	Adventure,Family,Fantasy	3.2
tt0065938	Kelly's Heroes	0	1970		144	Adventure,Comedy,War	7.7
tt0065988	Little Big Man	0	1970		139	Adventure,Comedy,Drama	7.6
tt0066011	Love Story	0	1970		99	Drama,Romance	6.9
tt0066026	MASH	0	1970		116	Comedy,Drama,War	7.6
tt0066206	Patton	0	1970		172	Biography,Drama,War	8
tt0066434	THX 1138	0	1971		86	Drama,Sci-Fi,Thriller	6.8
tt0066473	Tora! Tora! Tora!	0	1970		144	Action,Drama,History	7.5
tt0066580	Woodstock	0	1970		184	Documentary,History,Music	8.1
tt0066601	Zabriskie Point	0	1970		113	Drama	7.1
tt0066740	The Abominable Dr. Phibes	0	1971		94	Comedy,Horror	7.2
tt0066763	Anand	0	1971		122	Drama	8.9
tt0066765	And Now for Something Completely Different	0	1971		88	Comedy	7.6
tt0066769	The Andromeda Strain	0	1971		131	Sci-Fi,Thriller	7.2
tt0066808	Bananas	0	1971		82	Comedy	7.1
tt0066817	Bedknobs and Broomsticks	0	1971		117	Adventure,Animation,Comedy	7.1
tt0066819	The Beguiled	0	1971		105	Drama,Thriller,War	7.2
tt0066921	A Clockwork Orange	0	1971		136	Crime,Drama,Sci-Fi	8.3
tt0066993	The Devils	0	1971		111	Biography,Drama,History	7.9
tt0066995	Diamonds Are Forever	0	1971		120	Action,Adventure,Thriller	6.7
tt0066999	Dirty Harry	0	1971		102	Action,Crime,Thriller	7.8
tt0067065	Escape from the Planet of the Apes	0	1971		98	Action,Sci-Fi	6.3
tt0067093	Fiddler on the Roof	0	1971		181	Drama,Family,Musical	8
tt0067116	The French Connection	0	1971		104	Action,Crime,Drama	7.8
tt0067128	Get Carter	0	1971		112	Crime,Thriller	7.5
tt0067140	Duck, You Sucker	0	1971		157	War,Western	7.7
tt0067185	Harold and Maude	0	1971		91	Comedy,Drama,Romance	8
tt0067277	Johnny Got His Gun	0	1971		111	Drama,War	7.9
tt0067309	Klute	0	1971		114	Crime,Mystery,Thriller	7.2
tt0067328	The Last Picture Show	0	1971		118	Drama	8.1
tt0067355	They Call Me Trinity	0	1970		113	Comedy,Western	7.5
tt0067372	Macbeth	0	1971		140	Biography,Drama,History	7.5
tt0067411	McCabe & Mrs. Miller	0	1971		120	Drama,Western	7.7
tt0067445	Death in Venice	0	1971		130	Drama	7.5
tt0067525	The Omega Man	0	1971		98	Action,Sci-Fi,Thriller	6.6
tt0067549	The Panic in Needle Park	0	1971		110	Drama	7.1
tt0067588	Play Misty for Me	0	1971		102	Thriller	7
tt0067741	Shaft	0	1971		100	Action,Crime,Thriller	6.6
tt0067756	Silent Running	0	1972		89	Drama,Sci-Fi	6.7
tt0067800	Straw Dogs	0	1971		113	Crime,Drama,Thriller	7.5
tt0067824	The Big Boss	0	1971		100	Action,Crime,Drama	7.1
tt0067866	El Topo	0	1970		125	Drama,Western	7.5
tt0067927	Vanishing Point	0	1971		99	Action,Crime,Thriller	7.3
tt0067959	Walkabout	0	1971		100	Adventure,Drama	7.7
tt0067992	Willy Wonka & the Chocolate Factory	0	1971		100	Family,Fantasy,Musical	7.8
tt0068154	Trinity Is STILL My Name!	0	1971		117	Comedy,Western	7.3
tt0068182	Aguirre, the Wrath of God	0	1972		95	Adventure,Biography,Drama	8
tt0068327	Cabaret	0	1972		124	Drama,Musical	7.8
tt0068361	The Discreet Charm of the Bourgeoisie	0	1972		102	Comedy	8
tt0068408	Conquest of the Planet of the Apes	0	1972		88	Action,Sci-Fi	6.1
tt0068421	The Cowboys	0	1972		134	Adventure,Drama,Western	7.4
tt0068473	Deliverance	0	1972		109	Adventure,Drama,Thriller	7.7
tt0068555	Everything You Always Wanted to Know About Sex * But Were Afraid to Ask	0	1972		88	Comedy	6.8
tt0068611	Frenzy	0	1972		116	Thriller	7.5
tt0068638	The Getaway	0	1972		123	Action,Crime,Thriller	7.5
tt0068646	The Godfather	0	1972		175	Crime,Drama	9.2
tt0068699	High Plains Drifter	0	1973		105	Mystery,Western	7.6
tt0068762	Jeremiah Johnson	0	1972		108	Adventure,Drama,Western	7.6
tt0068767	The Chinese Connection	0	1972		102	Action,Drama,Romance	7.4
tt0068768	Joe Kidd	0	1972		88	Western	6.5
tt0068833	The Last House on the Left	0	1972		84	Horror,Thriller	6
tt0068931	The Mechanic	0	1972		100	Action,Crime,Thriller	7
tt0068935	The Way of the Dragon	0	1972		100	Action,Adventure,Crime	7.3
tt0069089	Pink Flamingos	0	1972		93	Comedy,Crime	6.1
tt0069097	Play It Again, Sam	0	1972		85	Comedy,Romance	7.7
tt0069113	The Poseidon Adventure	0	1972		117	Action,Adventure,Drama	7.1
tt0069280	Slaughterhouse-Five	0	1972		104	Comedy,Drama,Sci-Fi	7
tt0069281	Sleuth	0	1972		138	Mystery,Thriller	8.1
tt0069293	Solaris	0	1972		167	Drama,Mystery,Sci-Fi	8.1
tt0069467	Cries & Whispers	0	1972		91	Drama	8.2
tt0069495	What's Up, Doc?	0	1972		94	Comedy	7.8
tt0069704	American Graffiti	0	1973		110	Comedy,Drama	7.5
tt0069762	Badlands	0	1973		94	Crime,Drama	7.9
tt0069768	Battle for the Planet of the Apes	0	1973		93	Action,Sci-Fi	5.5
tt0069945	Dark Star	0	1974		83	Comedy,Sci-Fi	6.5
tt0069947	The Day of the Jackal	0	1973		143	Crime,Drama,Thriller	7.8
tt0069995	Don't Look Now	0	1973		110	Drama,Horror,Thriller	7.3
tt0070016	Charlotte's Web	0	1973		94	Animation,Family,Musical	6.9
tt0070034	Enter the Dragon	0	1973		102	Action,Crime,Drama	7.7
tt0070040	The Spirit of the Beehive	0	1973		97	Drama,Fantasy	8
tt0070047	The Exorcist	0	1973		122	Horror	8
tt0070215	My Name Is Nobody	0	1973		116	Comedy,Western	7.5
tt0070233	Ivan Vasilievich: Back to the Future	0	1973		93	Adventure,Comedy,Musical	8.4
tt0070239	Jesus Christ Superstar	0	1973		108	Drama,History,Musical	7.3
tt0070290	The Last Detail	0	1973		104	Comedy,Drama	7.6
tt0070294	The Legend of Hell House	0	1973		95	Horror	6.8
tt0070328	Live and Let Die	0	1973		121	Action,Adventure,Thriller	6.8
tt0070334	The Long Goodbye	0	1973		112	Comedy,Crime,Drama	7.7
tt0070355	Magnum Force	0	1973		124	Action,Crime,Mystery	7.2
tt0070379	Mean Streets	0	1973		112	Crime,Drama,Thriller	7.4
tt0070460	Day for Night	0	1973		115	Comedy,Drama,Romance	8.1
tt0070510	Paper Moon	0	1973		102	Comedy,Crime,Drama	8.2
tt0070511	Papillon	0	1973		151	Biography,Crime,Drama	8
tt0070518	Pat Garrett & Billy the Kid	0	1973		122	Biography,Drama,Western	7.4
tt0070544	Fantastic Planet	0	1973		72	Animation,Sci-Fi	7.8
tt0070608	Robin Hood	0	1973		83	Adventure,Animation,Comedy	7.6
tt0070643	Scarecrow	0	1973		112	Drama	7.3
tt0070666	Serpico	0	1973		130	Biography,Crime,Drama	7.8
tt0070698	Sisters	0	1972		93	Horror,Mystery,Thriller	7
tt0070707	Sleeper	0	1973		89	Comedy,Sci-Fi	7.3
tt0070723	Soylent Green	0	1973		97	Crime,Mystery,Sci-Fi	7.1
tt0070735	The Sting	0	1973		129	Comedy,Crime,Drama	8.3
tt0070849	Last Tango in Paris	0	1972		129	Drama,Romance	7.1
tt0070903	The Way We Were	0	1973		118	Drama,Romance	7.1
tt0070909	Westworld	0	1973		88	Action,Sci-Fi,Thriller	7
tt0070917	The Wicker Man	0	1973		88	Horror,Mystery,Thriller	7.6
tt0070948	Zardoz	0	1974		105	Fantasy,Sci-Fi	5.8
tt0071115	Alice Doesn't Live Here Anymore	0	1974		112	Drama,Romance	7.4
tt0071129	Amarcord	0	1973		123	Comedy,Drama	8
tt0071141	Ali: Fear Eats the Soul	0	1974		93	Drama,Romance	8.1
tt0071222	Black Christmas	0	1974		98	Horror,Mystery,Thriller	7.2
tt0071230	Blazing Saddles	0	1974		93	Comedy,Western	7.8
tt0071249	Bring Me the Head of Alfredo Garcia	0	1974		112	Action,Crime,Drama	7.5
tt0071315	Chinatown	0	1974		130	Drama,Mystery,Thriller	8.2
tt0071360	The Conversation	0	1974		113	Drama,Mystery,Thriller	7.9
tt0071402	Death Wish	0	1974		93	Action,Crime,Drama	7
tt0071411	Dersu Uzala	0	1975		142	Adventure,Biography,Drama	8.3
tt0071455	Earthquake	0	1974		123	Action,Drama,Thriller	5.8
tt0071487	The Phantom of Liberty	0	1974		104	Comedy	8
tt0071524	The Front Page	0	1974		105	Comedy,Drama,Romance	7.4
tt0071562	The Godfather: Part II	0	1974		202	Crime,Drama	9
tt0071577	The Great Gatsby	0	1974		144	Drama,Romance	6.4
tt0071615	The Holy Mountain	0	1973		114	Adventure,Drama,Fantasy	7.9
tt0071691	The Enigma of Kaspar Hauser	0	1974		110	Biography,Drama,History	7.9
tt0071746	Lenny	0	1974		111	Biography,Drama	7.6
tt0071771	The Longest Yard	0	1974		121	Comedy,Crime,Drama	7.1
tt0071807	The Man with the Golden Gun	0	1974		125	Action,Adventure,Thriller	6.8
tt0071853	Monty Python and the Holy Grail	0	1975		91	Adventure,Comedy,Fantasy	8.3
tt0071877	Murder on the Orient Express	0	1974		128	Crime,Drama,Mystery	7.3
tt0071970	The Parallax View	0	1974		102	Drama,Thriller	7.2
tt0071994	Phantom of the Paradise	0	1974		92	Comedy,Drama,Fantasy	7.4
tt0072081	The Return of the Pink Panther	0	1975		113	Comedy,Crime,Mystery	7.1
tt0072226	The Sugarland Express	0	1974		110	Crime,Drama	6.8
tt0072251	The Taking of Pelham One Two Three	0	1974		104	Action,Crime,Thriller	7.7
tt0072271	The Texas Chain Saw Massacre	0	1974		83	Horror	7.5
tt0072281	The Three Musketeers	0	1973		106	Action,Adventure	7.3
tt0072288	Thunderbolt and Lightfoot	0	1974		115	Comedy,Crime,Drama	7.1
tt0072308	The Towering Inferno	0	1974		165	Action,Drama,Thriller	6.9
tt0072417	A Woman Under the Influence	0	1974		155	Drama,Romance	8.2
tt0072431	Young Frankenstein	0	1974		106	Comedy	8
tt0072443	The Mirror	0	1975		107	Biography,Drama	8.2
tt0072684	Barry Lyndon	0	1975		185	Adventure,Drama,History	8.1
tt0072730	A Boy and His Dog	0	1975		91	Comedy,Drama,Sci-Fi	6.6
tt0072856	Death Race 2000	0	1975		80	Action,Comedy,Sci-Fi	6.2
tt0072890	Dog Day Afternoon	0	1975		125	Biography,Crime,Drama	8
tt0072901	The Twelve Tasks of Asterix	0	1976		82	Adventure,Animation,Comedy	7.7
tt0072926	The Eiger Sanction	0	1975		129	Action,Crime,Thriller	6.4
tt0072962	F for Fake	0	1973		89	Documentary	7.8
tt0073000	The Pinchcliffe Grand Prix	0	1975		88	Animation,Comedy,Family	8.4
tt0073018	French Connection II	0	1975		119	Action,Crime,Drama	6.8
tt0073195	Jaws	0	1975		124	Adventure,Drama,Thriller	8
tt0073312	Love and Death	0	1975		85	Comedy,War	7.8
tt0073341	The Man Who Would Be King	0	1975		129	Adventure	7.9
tt0073440	Nashville	0	1975		160	Comedy,Drama,Music	7.8
tt0073486	One Flew Over the Cuckoo's Nest	0	1975		133	Drama	8.7
tt0073540	Picnic at Hanging Rock	0	1975		115	Drama,Mystery	7.6
tt0073580	The Passenger	0	1975		126	Drama,Thriller	7.6
tt0073582	Deep Red	0	1975		126	Horror,Mystery,Thriller	7.7
tt0073629	The Rocky Horror Picture Show	0	1975		100	Comedy,Musical	7.4
tt0073631	Rollerball	0	1975		125	Action,Sci-Fi,Sport	6.6
tt0073650	Salò, or the 120 Days of Sodom	0	1975		117	Drama,Horror,War	6
tt0073705	Shivers	0	1975		87	Horror,Sci-Fi	6.6
tt0073707	Sholay	0	1975		198	Action,Adventure,Comedy	8.2
tt0073747	The Stepford Wives	0	1975		115	Horror,Mystery,Sci-Fi	6.9
tt0073802	Three Days of the Condor	0	1975		117	Mystery,Thriller	7.5
tt0073812	Tommy	0	1975		111	Drama,Musical	6.6
tt0074084	1900	0	1976		317	Crime,Drama,History	7.7
tt0074102	In the Realm of the Senses	0	1976		109	Biography,Drama,Horror	6.6
tt0074119	All the President's Men	0	1976		138	Biography,Drama,History	8
tt0074156	Assault on Precinct 13	0	1976		91	Action,Crime,Thriller	7.4
tt0074174	The Bad News Bears	0	1976		102	Comedy,Drama,Family	7.3
tt0074256	Bugsy Malone	0	1976		93	Comedy,Crime,Family	6.9
tt0074285	Carrie	0	1976		98	Horror	7.4
tt0074452	The Eagle Has Landed	0	1976		135	Adventure,Drama,Thriller	6.9
tt0074483	The Enforcer	0	1976		96	Action,Crime,Thriller	6.8
tt0074486	Eraserhead	0	1977		89	Horror	7.4
tt0074512	Family Plot	0	1976		120	Comedy,Thriller	6.8
tt0074695	Cross of Iron	0	1977		132	Drama,War	7.5
tt0074751	King Kong	0	1976		134	Adventure,Horror	5.9
tt0074806	The Little Girl Who Lives Down the Lane	0	1976		100	Drama,Mystery,Thriller	7.1
tt0074811	The Tenant	0	1976		126	Drama,Thriller	7.8
tt0074812	Logan's Run	0	1976		119	Action,Sci-Fi	6.8
tt0074851	The Man Who Fell to Earth	0	1976		139	Drama,Sci-Fi	6.7
tt0074860	Marathon Man	0	1976		125	Crime,Thriller	7.5
tt0074896	The Message	0	1976		177	Adventure,Biography,Drama	8.2
tt0074899	Midway	0	1976		132	Action,Drama,History	6.8
tt0074937	Murder by Death	0	1976		94	Comedy,Crime,Mystery	7.4
tt0074958	Network	0	1976		121	Drama	8.1
tt0075005	The Omen	0	1976		111	Horror	7.6
tt0075029	The Outlaw Josey Wales	0	1976		135	Western	7.9
tt0075066	The Pink Panther Strikes Again	0	1976		103	Comedy,Crime	7.3
tt0075148	Rocky	0	1976		120	Drama,Sport	8.1
tt0075213	The Shootist	0	1976		100	Drama,Romance,Western	7.7
tt0075222	Silent Movie	0	1976		87	Comedy	6.7
tt0075223	Silver Streak	0	1976		114	Action,Comedy,Crime	6.9
tt0075276	Stroszek	0	1977		115	Comedy,Drama	8
tt0075314	Taxi Driver	0	1976		113	Crime,Drama	8.3
tt0075612	3 Women	0	1977		124	Drama,Mystery,Thriller	7.9
tt0075675	The American Friend	0	1977		125	Crime,Drama,Mystery	7.4
tt0075686	Annie Hall	0	1977		93	Comedy,Romance	8.1
tt0075784	A Bridge Too Far	0	1977		175	Drama,History,War	7.4
tt0075824	That Obscure Object of Desire	0	1977		103	Comedy,Drama	8
tt0075860	Close Encounters of the Third Kind	0	1977		137	Drama,Sci-Fi	7.7
tt0075968	The Duellists	0	1977		100	Drama,War	7.5
tt0076009	Exorcist II: The Heretic	0	1977		118	Horror	3.7
tt0076070	The Gauntlet	0	1977		109	Action,Crime,Thriller	6.4
tt0076095	The Goodbye Girl	0	1977		111	Comedy,Drama,Romance	7.4
