tt0107362	nm0138770,nm0000948,nm0672015,nm0498963,nm0036714,nm0001532,nm0001097,nm0000216,nm0745030,nm0000719
tt0107387	nm0001116,nm0392625,nm0645949,nm0410521,nm0428751,nm0540009,nm0000098,nm0454349,nm0744802,nm0002886
tt0107426	nm0005886,nm0948078,nm0000934,nm0001389,nm0859016,nm0000403,nm0000206,nm0943382,nm0757098,nm0672546
tt0107438	nm0002132,nm0000237,nm0000263,nm0302356,nm0228908,nm0526939,nm0743919,nm0740568,nm0006790,nm0822975
tt0107473	nm0000134,nm0005810,nm0000930,nm0000217,nm0208381,nm0000235,nm0697115,nm0573796,nm0000325,nm0000195
tt0107478	nm0000907,nm0000155,nm0105033,nm0000140,nm0805965,nm0001101,nm0000226,nm0000505,nm0081279,nm0771486
tt0107497	nm0566380,nm0679353,nm0000173,nm0815070,nm0001564,nm0000887,nm0000597,nm0000285,nm0291082,nm0612529
tt0107501	nm0001763,nm0390708,nm0557739,nm0926592,nm0005791,nm0316626,nm0000035,nm0000154,nm0202704,nm0534352
tt0107507	nm0000095,nm0520288,nm0012178,nm0607673,nm0339086,nm0000473,nm0005688,nm0108613,nm0169565
tt0107554	nm0453550,nm0005061,nm0400441,nm0727789,nm0877928,nm0005478,nm0931862,nm0779011,nm0400436,nm0865084
tt0107614	nm0001213,nm0001060,nm0277590,nm0705365,nm0802020,nm0228908,nm0000112,nm0000245,nm0000398,nm0931265
tt0107616	nm0000295,nm0263236,nm0000110,nm0661406,nm0000206,nm0236462,nm0487082,nm0000668,nm0546064,nm0000636
tt0107653	nm0005139,nm0151925,nm0190208,nm0001020,nm0789093,nm0000667,nm0158360,nm0225614,nm0339856,nm0005836
tt0107659	nm0000389,nm0854416,nm0000168,nm0006077,nm0390998,nm0932303,nm0000347,nm0001484,nm0865297,nm0704164
tt0107665	nm0001884,nm0922857,nm0000175,nm0000889,nm0381699,nm0725379,nm0236462,nm0001625,nm0192007,nm0000438
tt0107688	nm0000318,nm0001573,nm0783139,nm0001697,nm0003031,nm0353893,nm0224145,nm0382676,nm0568313,nm0000384
tt0107692	nm0159109,nm1227972,nm1092332,nm0496556,nm0945290,nm0793987,nm0031844,nm0556237,nm0756964,nm0756401
tt0107711	nm0011867,nm0363553,nm0271098,nm0001085,nm0549658,nm0000241,nm0092018,nm0000390,nm0000275,nm0505971
tt0107756	nm0187998,nm0609365,nm0791931,nm0000708,nm0813896,nm0842770,nm0734870,nm0941173,nm0773685,nm0006845
tt0107798	nm0000035,nm0115764,nm0000210,nm0001731,nm0003552,nm0001300,nm0000243,nm0001334,nm0738196,nm0001587
tt0107808	nm0000368,nm0412901,nm0185088,nm0883603,nm0000142,nm0000126,nm0006215,nm0425741,nm0005726,nm0359387
tt0107818	nm0001129,nm0000158,nm0000243,nm0561809,nm0453248,nm0638913,nm0768324,nm0006290,nm0005714,nm0570947
tt0107822	nm0001593,nm0000456,nm0564028,nm0000554,nm0000172,nm0353074,nm0238698,nm0006219,nm0152396,nm0001005
tt0107840	nm0005436,nm0134164,nm0122740,nm0006010,nm0001390,nm0172818,nm0005093,nm0000637,nm0630222,nm0868957
tt0107843	nm0000551,nm0001877,nm0000108,nm0000321,nm0513165,nm0315205,nm0000824,nm0001208,nm0785311,nm0000403
tt0107943	nm0410958,nm0001659,nm0370700,nm0412465,nm0130492,nm0001566,nm0695609,nm0000164,nm0000668,nm0580337
tt0107953	nm0951206,nm0773542,nm0003587,nm0130210,nm0164918,nm0566382,nm0006685,nm0325151,nm0235243,nm0289284
tt0107969	nm0846480,nm0006316,nm0442241,nm0000648,nm0045660,nm0152469,nm0000341,nm0442239,nm0000125,nm0000172
tt0107977	nm0788526,nm0006186,nm0642672,nm0729701,nm0000316,nm0001865,nm0151362,nm0715953,nm0507659,nm0000144
tt0107978	nm0121559,nm0588340,nm0006231,nm0189777,nm0000262,nm0752802,nm0215269,nm0591160,nm0532478,nm0627159
tt0107983	nm0916986,nm0004555,nm0003011,nm0006142,nm0377088,nm0575389,nm0000496,nm0940070,nm0000565,nm0000198
tt0107985	nm1208797,nm0827663,nm0005272,nm0000997,nm0355278,nm0607920,nm0363958,nm0006015,nm0005726,nm0131333
tt0108002	nm0000276,nm0005929,nm0000770,nm0000885,nm0000025,nm0294975,nm0686233,nm0269463,nm0940531,nm0511196
tt0108037	nm0347509,nm0899953,nm0348363,nm0725072,nm0480869,nm0319501,nm0209413,nm0719606,nm0628056,nm0262693
tt0108052	nm0328751,nm0000146,nm0447745,nm0001426,nm0000553,nm0000229,nm0527322,nm0002354,nm0001873,nm0596520
tt0108065	nm0690051,nm0001426,nm0005734,nm0000035,nm0001873,nm0001505,nm0394564,nm0906659,nm0748784,nm0000260
tt0108071	nm0001749,nm0531069,nm0524855,nm0297209,nm0003031,nm0122364,nm0002140,nm0461409,nm0699117,nm0740407
tt0108101	nm0000277,nm0271501,nm0629933,nm0247626,nm0006070,nm0695536,nm0000700,nm0000164,nm0907970,nm0560795
tt0108122	nm0000265,nm3004592,nm0000510,nm0000194,nm0142577,nm0516162,nm0000209,nm0006142,nm0111225,nm0001117
tt0108147	nm0001562,nm0400464,nm0001749,nm0189979,nm0004886,nm0000155,nm0397411,nm0650561,nm0556789,nm0748784
tt0108148	nm0910935,nm0947447,nm0874696,nm0950759,nm0848826,nm0490622,nm0007139,nm0258268,nm0950552,nm0849283
tt0108149	nm0000025,nm0000226,nm0586969,nm0345359,nm0005212,nm0048524,nm0770961,nm0000661,nm0392000,nm0000330
tt0108160	nm0287811,nm0000212,nm0911486,nm0001854,nm0539678,nm0001188,nm0033578,nm0000158,nm0003299,nm0005815
tt0108162	nm0000390,nm0005936,nm0006290,nm0263172,nm0000232,nm0505615,nm0000287,nm0000297,nm0637518,nm0908116
tt0108171	nm0742070,nm0005999,nm0000687,nm0949237,nm0065847,nm0000708,nm0515891,nm0000297,nm0508052,nm0124832
tt0108174	nm0005976,nm0289219,nm0531310,nm0001802,nm0001439,nm0000196,nm0294975,nm0940531,nm0772095,nm0001625
tt0108185	nm0280890,nm0000750,nm0140643,nm0449576,nm0583292,nm0787289,nm0000149,nm0897045,nm0920073,nm0000152
tt0108186	nm0001303,nm0806416,nm0046943,nm0006997,nm0573185,nm0166767,nm0711114,nm0001736,nm0681882,nm0809031
tt0108188	nm3906854,nm0618579,nm0948934,nm0945851,nm0605271,nm0913880,nm0001429,nm0386749,nm0441548,nm0463814
tt0108211	nm0395850,nm0737582,nm0404483,nm0373893,nm0296356,nm0127321,nm0005917,nm0748993,nm0293695,nm0470981
tt0108238	nm0001199,nm0000572,nm0438320,nm0523324,nm0006075,nm0000246,nm0380705,nm0001744,nm0586969,nm0859786
tt0108255	nm0750344,nm0000526,nm0608084,nm0004412,nm0248180,nm0001364,nm0000454,nm0417708,nm0071970,nm0000491
tt0108265	nm0544307,nm0001844,nm0141961,nm0000494,nm0330428,nm0000035,nm0001347,nm0271061,nm0000288,nm0956195
tt0108308	nm0876958,nm0793634,nm0000480,nm0206175,nm0336978,nm0481990,nm0934179,nm0318795,nm0247653,nm0150858
tt0108330	nm0001980,nm0513165,nm0000289,nm0914239,nm0000134,nm0315205,nm0000138,nm0001994,nm0938326,nm0088098
tt0108333	nm0241416,nm0378893,nm0001624,nm0000563,nm0000662,nm0000221,nm0004383,nm0521739,nm0083696,nm0005387
tt0108358	nm0199733,nm0181902,nm0000174,nm0000385,nm0000200,nm0418883,nm0000621,nm0005976,nm0592824,nm0413208
tt0108394	nm0002140,nm0682830,nm0001425,nm0753666,nm0954072,nm0000365,nm0952498,nm0000300,nm0005744,nm0439767
tt0108399	nm0352820,nm0000812,nm0675305,nm0000233,nm0053388,nm0000174,nm0000454,nm0001716,nm0000225,nm0000099
tt0108451	nm0325858,nm0006056,nm0005911,nm0000673,nm0001717,nm0001609,nm0082300,nm0058829,nm0797220,nm0000225
tt0108473	nm0000313,nm0000025,nm0000662,nm0001802,nm0469104,nm0108368,nm0000113,nm0771490,nm0806293,nm0333804
tt0108500	nm0002010,nm0000606,nm0494444,nm0688585,nm0864371,nm0445398,nm0154707,nm0856176,nm0501256,nm0505438
tt0108525	nm0877901,nm0001980,nm0000119,nm0584427,nm0000196,nm0839660,nm0448568,nm0001022,nm0877425,nm0000686
tt0108526	nm0000422,nm0674231,nm0281486,nm0847994,nm0629216,nm0920425,nm0957797,nm0788234,nm0073418,nm0957798
tt0108539	nm0001738,nm0004752,nm0673530,nm0697953,nm0604371,nm1288947,nm0435218,nm0236819,nm0458228,nm0000530
tt0108550	nm0000136,nm0000138,nm0000496,nm0006141,nm0855283,nm0645072,nm0005460,nm0373282,nm0002120,nm0558061
tt0108551	nm0001270,nm0000291,nm0000401,nm0446805,nm0135102,nm0877913,nm0517064,nm0486824,nm0152162,nm0472323
tt0109035	nm0000637,nm0575656,nm0697357,nm0588883,nm0689385,nm0047223,nm0593412,nm0177875,nm0552222,nm0502442
tt0109040	nm0001073,nm0000120,nm0956699,nm0531310,nm0627673,nm0732708,nm0077062,nm0001723,nm0005159,nm0000707
tt0109045	nm0086180,nm0254632,nm0163618,nm0000654,nm0915989,nm0358300,nm0343378,nm0106866,nm0751405,nm0001602
tt0109068	nm0000394,nm0800465,nm0001980,nm0006701,nm0499724,nm0929186,nm0121117,nm0000114,nm0001191,nm0000409
tt0109117	nm0006433,nm0849199,nm0006795,nm0080298,nm0081229,nm0795651,nm1284428,nm0764316,nm0562307,nm0451148
tt0109127	nm0455510,nm0213100,nm0805965,nm0000502,nm0001103,nm0002084,nm0083696,nm0000418,nm0920216,nm0174823
tt0109190	nm0005976,nm0005630,nm0888994,nm0001223,nm0001505,nm0004330,nm0001592,nm0000455,nm0355083,nm0425957
tt0109198	nm0295271,nm0000656,nm0277393,nm0748665,nm0438279,nm0000106,nm0877945,nm0000510,nm0000524,nm0292875
tt0109254	nm0211823,nm0677943,nm0000552,nm0005345,nm0626883,nm0000484,nm0871456,nm0171903,nm0045301,nm0855103
tt0109287	nm0095176,nm0139655,nm1866747,nm0906548,nm0062332,nm0011867,nm0714310,nm0040739,nm0240565,nm0811414
tt0109303	nm0000978,nm0507669,nm0061337,nm0000751,nm0723468,nm0000169,nm0394280,nm0219720,nm0005366,nm0000313
tt0109305	nm0065169,nm0500022,nm0734755,nm0000560,nm0005421,nm0001243,nm0710905,nm0642145,nm0000687,nm0001521
tt0109348	nm0569790,nm0339086,nm0000131,nm0520288,nm0001848,nm0000236,nm0607673,nm0001590,nm0000095,nm0005688
tt0109370	nm0000257,nm0001629,nm0003367,nm0674231,nm0601619,nm0113360,nm0005549,nm0000930,nm0745272,nm0001006
tt0109402	nm0726472,nm0609215,nm0738433,nm0255891,nm0001785,nm0000221,nm0076412,nm0427431,nm0006099,nm0943829
tt0109424	nm0311508,nm0306473,nm0510857,nm0504897,nm0910947,nm0437580,nm0301704,nm0939182,nm0150894,nm0151176
tt0109439	nm0827663,nm0003299,nm0001588,nm0541632,nm0917992,nm0027590,nm0000939,nm0304665,nm0000345,nm0001484
tt0109444	nm0000148,nm0637518,nm0002007,nm0829329,nm0001873,nm0587518,nm0626883,nm0000271,nm0000353,nm0021835
tt0109445	nm0003140,nm0641168,nm0026879,nm0003620,nm0608714,nm0003870,nm0819412
tt0109446	nm0000169,nm0000215,nm0001300,nm0315205,nm0586969,nm0720715,nm0326040,nm0000605,nm0001708,nm0000571
tt0109456	nm0750701,nm0000246,nm0712753,nm0152466,nm0006089,nm0001506,nm0000690,nm0270809,nm0558061,nm0001952
tt0109484	nm0625458,nm0377269,nm0000155,nm0839732,nm0001499,nm0185215,nm0000501,nm0563394,nm0672915,nm0005494
tt0109506	nm0639335,nm0001639,nm0001368,nm0205373,nm0794326,nm0696299,nm0775017,nm0000488,nm0000699,nm0609184
tt0109508	nm0515309,nm0190052,nm0959062,nm0190047,nm0464642,nm0640804,nm0190054,nm0016662,nm0091153
tt0109520	nm0449549,nm0002062,nm0000816,nm0109359,nm0410419,nm0000389,nm0918873,nm0002370,nm0875951,nm0747962
tt0109555	nm0788919,nm0802168,nm0409790,nm0007181,nm0219971,nm0796503,nm0004487,nm0451600,nm0451321,nm0154333
tt0109579	nm0004384,nm0000244,nm0469571,nm0610210,nm0233557,nm0609861,nm0000591,nm0947913,nm0934179,nm0001426
tt0109592	nm0352847,nm0739744,nm0080917,nm0001197,nm0811714,nm0461658,nm0083938,nm0181107,nm0000391,nm0778554
tt0109635	nm0001553,nm0001921,nm0511742,nm0001469,nm0000140,nm0328751,nm0682503,nm0000341,nm0000661,nm0000193
tt0109642	nm0000384,nm0661407,nm0001626,nm0612529,nm0000431,nm0000492,nm0000870,nm0075244,nm0000175,nm0006904
tt0109676	nm0000997,nm0058302,nm0142286,nm0005052,nm0000824,nm0543619,nm0084090,nm0000319,nm0341389,nm0000648
tt0109686	nm0268380,nm0823563,nm0000452,nm0820925,nm0001099,nm0000120,nm0921853,nm0471097,nm0947395,nm0268370
tt0109688	nm0311508,nm0510857,nm0150894,nm0002000,nm0504897,nm0659388,nm0874639,nm0149222,nm0939182,nm0001041
tt0109707	nm0340674,nm0000099,nm0000318,nm0018735,nm0438989,nm0000136,nm0000572,nm0224145,nm0001445,nm0006290
tt0109759	nm0765477,nm0000480,nm0375959,nm0001528,nm0002217,nm0215851,nm0294928,nm0794156,nm0000382,nm0339304
tt0109813	nm0662678,nm0421084,nm0000932,nm0169260,nm0505152,nm0001548,nm0211823,nm0628056,nm0005280,nm0000422
tt0109830	nm0000398,nm0000158,nm0000709,nm0343165,nm0005494,nm0000641,nm0277704,nm0744839,nm0823330,nm0000705
tt0109831	nm0005961,nm0000510,nm0339856,nm0183533,nm0000424,nm0001565,nm0193485,nm0001003,nm0281424,nm0448953
tt0109836	nm0480641,nm0000134,nm0000338,nm0001104,nm0001371,nm0791217,nm0000110,nm0366337,nm0000307,nm0892109
tt0109842	nm0942668,nm0390435,nm0002064,nm0004841,nm0945026,nm0625735,nm0004744,nm0000168,nm0652553,nm0364643
tt0109890	nm0000249,nm0000514,nm0002044,nm0000107,nm0860292,nm0001353,nm0800215,nm0427468,nm0287759,nm0000285
tt0109936	nm0001882,nm0541632,nm0000018,nm0006055,nm0075244,nm0304665,nm0004976,nm0528718,nm0001802,nm0000150
tt0109951	nm0000115,nm0000511,nm0671721,nm0001902,nm0933505,nm0868242,nm0849231,nm0849232,nm0006016,nm0721614
tt0110005	nm0000701,nm0095725,nm0670582,nm0201942,nm0909638,nm0783241,nm0093151,nm0448712,nm0001392,nm0001491
tt0110006	nm0109359,nm0002370,nm0005387,nm0569711,nm0777125,nm0358510,nm0001774,nm0325762,nm0083696,nm0031976
tt0110008	nm1566098,nm0586524,nm0847223,nm1228447,nm0594503,nm0840699,nm1146422,nm0410942,nm0865807,nm1525033
tt0110027	nm0000483,nm0602452,nm0927074,nm0538683,nm0659949,nm0592436,nm0005522,nm0000679,nm0544528,nm0645017
tt0110057	nm0309548,nm0012932,nm0318201,nm0416945,nm0555610,nm0309637,nm0309558,nm0796711,nm0369368
tt0110074	nm0000056,nm0001053,nm0005683,nm0000600,nm0001980,nm0001164,nm0001054,nm0000492,nm0000209,nm0633677
tt0110076	nm0046894,nm0054743,nm0006795,nm0454152,nm1379241,nm1601855,nm0054744,nm1379240,nm0002043,nm0787509
tt0110081	nm0523760,nm0158393,nm0955443,nm0311212,nm0422640,nm0468534,nm0950500,nm0874910,nm0069994,nm0000084
tt0110093	nm0000210,nm0714310,nm0628056,nm0583600,nm0003146,nm0386532,nm0511979,nm0796124,nm0000560,nm0007210
tt0110099	nm0000025,nm0414279,nm0106563,nm0498775,nm0062071,nm0770961,nm0048524,nm0000212,nm0000527,nm0000209
tt0110116	nm0005893,nm0741262,nm0824373,nm0000618,nm0469103,nm0000198,nm0202704,nm0387233,nm0705994
tt0110123	nm0471217,nm0119542,nm0289219,nm0951599,nm0004873,nm0001736,nm0004979,nm0001614,nm0677943,nm0442190
tt0110148	nm0000129,nm0311691,nm0000104,nm0003542,nm0723351,nm0000379,nm0000093,nm0941262,nm0001403,nm0006106
tt0110167	nm0000403,nm0000115,nm0000921,nm0001980,nm0001609,nm0682495,nm0221042,nm0516465,nm0026862,nm0539794
tt0110200	nm0159435,nm0150906,nm0157785,nm0948137,nm0620429,nm0250373,nm0345150,nm0001472,nm0910701,nm0150971
tt0110213	nm0000554,nm0946244,nm0312264,nm0456017,nm0001462,nm0000144,nm0814085,nm0372176,nm0946245,nm0271026
tt0110216	nm0004229,nm0000668,nm0000216,nm0006133,nm0108629,nm0000362,nm0175620,nm0905458,nm0001449,nm0718645
tt0110222	nm1567776,nm0080150,nm1269729,nm0438499,nm0787453,nm1583603,nm1269730,nm0863120,nm0471472,nm0451321
tt0110265	nm0385442,nm0354453,nm0150073,nm0000365,nm0725166,nm0713327,nm0913300,nm0000812,nm0000655,nm0352820
tt0110308	nm0052964,nm0001093,nm0000400,nm0000597,nm0000916,nm0005749,nm0064062,nm0792871,nm0713552,nm0899958
tt0110322	nm0001644,nm0000035,nm0000566,nm0000093,nm0000164,nm0793463,nm0365659,nm0937074,nm0380980,nm0001880
tt0110357	nm0591450,nm0941314,nm0000460,nm0575293,nm0731271,nm0000469,nm0021249,nm0000111,nm0000155,nm0560329
tt0110364	nm0842476,nm0642145,nm0242271,nm0001548,nm0325271,nm0787768,nm0001701,nm0772829,nm0907323,nm0272464
tt0110366	nm0391762,nm2006629,nm0563397,nm0940673,nm0938774,nm0790715,nm0345488,nm0779592,nm0853779,nm0355379
tt0110367	nm0801005,nm0842523,nm0000213,nm0000215,nm0000788,nm0000379,nm0002353,nm0224145,nm0017301,nm0000132
tt0110413	nm0000204,nm0005636,nm0000108,nm0484981,nm0917942,nm0000732,nm0000606,nm0785385,nm0000198
tt0110428	nm0000372,nm0031697,nm0263236,nm0661406,nm0001329,nm0242491,nm0001291,nm0000545,nm0405336,nm0003141
tt0110442	nm0732708,nm0006014,nm0829739,nm0662678,nm0000929,nm0911486,nm0000221,nm0000297,nm0421084,nm0371660
tt0110443	nm0799875,nm0731679,nm0081759,nm0608658,nm0175080,nm0086379,nm0145309,nm0001834,nm0520893,nm0000461
tt0110475	nm0894156,nm0108273,nm0000139,nm0751080,nm0338886,nm0266430,nm0000120,nm0257258,nm0726200,nm0006055
tt0110478	nm0000154,nm0005271,nm0202704,nm0005936,nm0000149,nm0001279,nm0400403,nm0001258,nm0001295,nm0001149
tt0110527	nm0531310,nm0204016,nm0000455,nm0562645,nm0000687,nm0001518,nm0001610,nm0000277,nm0005976,nm0780833
tt0110598	nm0569845,nm0402730,nm0078984,nm0602104,nm0396684,nm0001057,nm0389591,nm0498275,nm0341737,nm0082162
tt0110613	nm0254580,nm0253214,nm0468293,nm0956052,nm0639432,nm0004976,nm0001043,nm0000130,nm0006056,nm0000101
tt0110622	nm0001421,nm0000558,nm0001636,nm0001740,nm0781842,nm0698493,nm0001878,nm0516598,nm0000720,nm0958387
tt0110631	nm0097079,nm0762038,nm0812561,nm0389996,nm0091035,nm0026203,nm1221441,nm0643190,nm0182666,nm0344894
tt0110632	nm0001098,nm0000437,nm0000233,nm0359100,nm0006613,nm0000231,nm0000496,nm0752116,nm0001744,nm0892705
tt0110638	nm0359613,nm0000553,nm0005883,nm0592911,nm0001670,nm0508844,nm0000776,nm0000149,nm0629933,nm0006142
tt0110657	nm0497828,nm0869927,nm0005545,nm0436543,nm0001552,nm0000461,nm0006015,nm0128883,nm0005476,nm0004088
tt0110678	nm0934179,nm0379044,nm0132709,nm0310920,nm0005036,nm0000448,nm0000501,nm0343403,nm0001143,nm0006251
tt0110684	nm0000429,nm0000056,nm0001788,nm0232945,nm0000914,nm0751720,nm0006290,nm0007037,nm0000246,nm0748784
tt0110687	nm0000704,nm0000246,nm0004517,nm0000506,nm0001661,nm0958993,nm0770650,nm0003299,nm0004229,nm0500371
tt0110725	nm0000219,nm0001525,nm0395288,nm0000323,nm0621993,nm0001040,nm0005923,nm0751547,nm0006231,nm0457715
tt0110729	nm0774580,nm0342426,nm0032810,nm0654240,nm0573541,nm0607325,nm0114526,nm0449828,nm0848414,nm0240357
tt0110737	nm0612529,nm0294975,nm0001372,nm0021835,nm0422484,nm0940531,nm0000375,nm0236884,nm0006235,nm0000673
tt0110759	nm0498963,nm0269463,nm0771490,nm0005518,nm0897794,nm0949385,nm0005315,nm0000952,nm0911725,nm0672015
tt0110763	nm0002653,nm0143129,nm0315001,nm0000346,nm0176497,nm0397940,nm0402563,nm0000502,nm0456943,nm0456946
tt0110771	nm0462898,nm0000380,nm0000474,nm0005271,nm0957712,nm0004976,nm0000335,nm0462895,nm0000673,nm0000165
tt0110857	nm0556487,nm0047265,nm0935498,nm0411477,nm0698493,nm0158749,nm0333701,nm0310960,nm0582635,nm0205307
tt0110877	nm0769250,nm0705535,nm0634159,nm0805073,nm0147601,nm0769249,nm0667657,nm0873385,nm0002029,nm0769237
tt0110882	nm0430847,nm1672602,nm0171499,nm0541391,nm0784884,nm0898365,nm0001020,nm0183580,nm0853131,nm0463842
tt0110907	nm0000265,nm0144045,nm0255440,nm0005798,nm0795694,nm0006166,nm0000210,nm0000047,nm0000052,nm0529648
tt0110912	nm0913300,nm0000237,nm0000233,nm0000235,nm0000246,nm0004744,nm0782900,nm0579673,nm0000812,nm0000168
tt0110932	nm0001555,nm0414551,nm0329544,nm0001806,nm0006890,nm0000146,nm0001921,nm0469313,nm0000602,nm0637602
tt0110950	nm0001872,nm0000160,nm0523881,nm0000213,nm0000362,nm0161497,nm0000413,nm0787834,nm0157536,nm0001774
tt0110955	nm0481418,nm0347465,nm0826198,nm0000228,nm0001114,nm0001130,nm1923205,nm0102508,nm0001459,nm0919087
tt0110963	nm0005975,nm0000254,nm0161717,nm0001641,nm0860019,nm0241416,nm0001945,nm0000809,nm0003542,nm0000767
tt0110971	nm0883351,nm0001508,nm0171780,nm0007966,nm0000893,nm0339086,nm0001664,nm0002138,nm0122950,nm0000362
tt0110978	nm0001361,nm0377066,nm0665042,nm0000190,nm0413210,nm0673304,nm0410521,nm0000250,nm0010471,nm0068580
tt0110989	nm0002056,nm0662678,nm0421084,nm0488662,nm0001346,nm0000346,nm0204862,nm0005428,nm0866063,nm0677953
tt0110997	nm0877274,nm0001515,nm0000025,nm0000657,nm0000102,nm0000658,nm0287759,nm0642137,nm0000436,nm0005696
tt0111001	nm0000131,nm0000164,nm0000403,nm0077000,nm0102339,nm0171348,nm0084695,nm0000570,nm0000111,nm0006235
tt0111070	nm0187724,nm0664756,nm0001662,nm0005156,nm0798711,nm0717648,nm0748874,nm1080144,nm0000741,nm0628352
tt0111127	nm0001442,nm0000678,nm0275836,nm0000498,nm0001832,nm0000691,nm0006231,nm0850516,nm0828731,nm0359000
tt0111143	nm0462895,nm0518821,nm0001967,nm0000542,nm0611683,nm0106840,nm0106841,nm0000285,nm0317212,nm0126653
tt0111149	nm0531602,nm0388076,nm0005909,nm0005972,nm0000191,nm0832792,nm0000965,nm0001172,nm0289098,nm0386227
tt0111161	nm0000209,nm0002353,nm0005683,nm0000151,nm0348409,nm0006669,nm0290358,nm0001104,nm0000175,nm0555550
tt0111255	nm0000290,nm0000232,nm0000249,nm0453808,nm0000230,nm0005545,nm0785311,nm0794326,nm0515891,nm0001768
tt0111257	nm0000454,nm0005647,nm0608012,nm0942510,nm0000957,nm0330428,nm0000206,nm0000113,nm0003662,nm0006183
tt0111280	nm0565103,nm0000532,nm0103804,nm0734472,nm0075834,nm0000638,nm0000408,nm0601822,nm0001772,nm0141222
tt0111282	nm0511798,nm0001109,nm0584382,nm0005776,nm0248082,nm0000652,nm0003417,nm0002041,nm0000386,nm0000621
tt0111301	nm0001840,nm0005710,nm0002155,nm0875329,nm0152082,nm0696299,nm0006251,nm0211823,nm0000241,nm0000471
tt0111333	nm0463060,nm0207185,nm0113794,nm0414157,nm0130356,nm1270819,nm0569294,nm0001588,nm0723704,nm0629264
tt0111400	nm0257259,nm0005929,nm0001254,nm0006193,nm0001520,nm0472256,nm0000176,nm0000221,nm0764776,nm0878638
tt0111418	nm0001038,nm0281598,nm0344738,nm0000286,nm0001223,nm0471097,nm0141089,nm0820925,nm0000793,nm0002353
tt0111419	nm0072533,nm0743919,nm0006142,nm0690112,nm0026153,nm0325776,nm0089940,nm0176904,nm0174581,nm0408189
tt0111438	nm0894156,nm0798779,nm0001382,nm0849964,nm0000214,nm0724700,nm0569226,nm0000241,nm0224537,nm0000600
tt0111477	nm0006077,nm0205727,nm0956244,nm0303032,nm0795711,nm0001484,nm0712625,nm0005726,nm0000115,nm0001022
tt0111495	nm0439767,nm0006237,nm0270073,nm0682830,nm0811834,nm0004462,nm0521051,nm0001393,nm0936915,nm0001425
tt0111503	nm0042520,nm0956022,nm0000792,nm0436687,nm0000116,nm0000216,nm0006075,nm0000130,nm0000200,nm0584770
tt0111507	nm0952498,nm0954072,nm0489995,nm0301515,nm0836136,nm0001425,nm0000365,nm0460058,nm0682830,nm0002140
tt0111512	nm0867246,nm0514906,nm0950699,nm0000329,nm0874676,nm0849282,nm0611315,nm0657064,nm0212933,nm0862479
tt0111579	nm0586482,nm0579631,nm0036910,nm0406534,nm0586486,nm0005949,nm0436317,nm0786733,nm0200848,nm0579823
tt0111667	nm0574830,nm0624705,nm0801005,nm0000704,nm0002353,nm0000126,nm0001858,nm0709634,nm0449549,nm0000816
tt0111686	nm0000486,nm0006254,nm0527261,nm0152868,nm0400816,nm0204794,nm0534543,nm0000387,nm0000127,nm0410419
tt0111693	nm0001502,nm0291253,nm0060103,nm0000995,nm0449549,nm0000212,nm0001499,nm0000816,nm0006237,nm0000412
tt0111732	nm0557895,nm0446702,nm0000409,nm0000582,nm0732364,nm0918463,nm0005815,nm0502733,nm0450194,nm0001131
tt0111742	nm0625075,nm0001566,nm0000201,nm0365659,nm0001553,nm0000652,nm0005850,nm0000197,nm0926824,nm0834338
tt0111756	nm0028625,nm0005845,nm0000126,nm0000598,nm0000432,nm0006133,nm0001410,nm0330108,nm0514746,nm0933604
